geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
DO,Dominican Republic,1413,DTCN,"all",any_status,platform,appnexus,false,900,300,3607300,146200,--,Unknown,--
DO,Dominican Republic,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,800,300,120590500,5347900,--,Unknown,--
DO,Dominican Republic,927,Adgorithms,"all",any_status,platform,appnexus,false,800,200,6947600,360600,--,Unknown,--
DO,Dominican Republic,1393,ReactX,"all",any_status,platform,appnexus,false,700,600,4958500,1271600,--,Unknown,--
DO,Dominican Republic,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,700,100,750100,62900,--,Unknown,--
DO,Dominican Republic,848,AdExtent,"all",any_status,platform,appnexus,false,700,300,9700,4000,--,Unknown,--
DO,Dominican Republic,806,Venatus Media,"all",any_status,platform,appnexus,false,700,300,5557600,602200,--,Unknown,--
DO,Dominican Republic,946,Advertise.com,"all",any_status,platform,appnexus,false,700,200,1096500,221100,--,Unknown,--
DO,Dominican Republic,1410,Index Exchange Inc,"all",any_status,platform,appnexus,false,600,200,117625700,8331200,--,Unknown,--
DO,Dominican Republic,2252,One Advertising AG,"all",any_status,platform,appnexus,false,600,200,7386500,732100,--,Unknown,--
DO,Dominican Republic,3255,Olihargon LLC,"all",any_status,platform,appnexus,false,600,100,472300,53100,--,Unknown,--
DO,Dominican Republic,568,Httpool,"all",any_status,platform,appnexus,false,600,300,4528700,487200,--,Unknown,--
DO,Dominican Republic,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,600,200,26716100,1171300,--,Unknown,--
DO,Dominican Republic,3456,A Plus,"all",any_status,platform,appnexus,false,600,300,1593200,492300,--,Unknown,--
DO,Dominican Republic,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,600,300,3496400,1744800,--,Unknown,--
DO,Dominican Republic,1656,Media White,"all",any_status,platform,appnexus,false,600,100,865800,70500,--,Unknown,--
DO,Dominican Republic,3203,evania GmbH,"all",any_status,platform,appnexus,false,600,200,432900,83400,--,Unknown,--
DO,Dominican Republic,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,500,200,249500,86400,--,Unknown,--
DO,Dominican Republic,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,500,300,2787500,599200,--,Unknown,--
DO,Dominican Republic,1585,Horyzon Media,"all",any_status,platform,appnexus,false,500,200,1529400,354500,--,Unknown,--
DO,Dominican Republic,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,500,300,9379600,2540100,--,Unknown,--
DO,Dominican Republic,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,500,100,3984400,147800,--,Unknown,--
DO,Dominican Republic,2011,Apex,"all",any_status,platform,appnexus,false,500,100,923200,342300,--,Unknown,--
DO,Dominican Republic,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,500,200,2805200,221700,--,Unknown,--
DO,Dominican Republic,542,Up-value GmbH,"all",any_status,platform,appnexus,false,500,200,1613200,434700,--,Unknown,--
DO,Dominican Republic,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,500,200,423500,102800,--,Unknown,--
DO,Dominican Republic,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,500,200,64800,29000,--,Unknown,--
DO,Dominican Republic,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,500,100,2294000,382300,--,Unknown,--
DO,Dominican Republic,1655,Travel Reservations SRL,"all",any_status,platform,appnexus,false,400,300,99200,39100,--,Unknown,--
DO,Dominican Republic,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,400,200,1747100,91500,--,Unknown,--
DO,Dominican Republic,2740,DataWrkz Premium,"all",any_status,platform,appnexus,false,400,200,12509900,1152200,--,Unknown,--
DO,Dominican Republic,2007,Affinity.com,"all",any_status,platform,appnexus,false,400,100,2962400,795400,--,Unknown,--
DO,Dominican Republic,1755,Digital Throttle,"all",any_status,platform,appnexus,false,400,200,3712700,358400,--,Unknown,--
DO,Dominican Republic,2568,Engage:BDR,"all",any_status,platform,appnexus,false,400,100,13185900,896900,--,Unknown,--
DO,Dominican Republic,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,300,200,383400,84200,--,Unknown,--
DO,Dominican Republic,1672,Hivewyre,"all",any_status,platform,appnexus,false,300,300,414600,149700,--,Unknown,--
DO,Dominican Republic,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,300,100,4756100,537900,--,Unknown,--
DO,Dominican Republic,1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,300,200,2564700,153400,--,Unknown,--
DO,Dominican Republic,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,300,300,626600,300300,--,Unknown,--
DO,Dominican Republic,994,WebAds NL,"all",any_status,platform,appnexus,false,300,200,4383900,537800,--,Unknown,--
DO,Dominican Republic,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,300,100,8062800,2204700,--,Unknown,--
DO,Dominican Republic,319,Ybrant Digital,"all",any_status,platform,appnexus,true,300,200,483600,153300,--,Unknown,--
DO,Dominican Republic,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,300,200,41510700,443300,--,Unknown,--
DO,Dominican Republic,3457,Grupa Wirtualna Polska S.A.,"all",any_status,platform,appnexus,false,300,200,4710700,1329700,--,Unknown,--
DO,Dominican Republic,1199,"Impresiones Web, SL","all",any_status,platform,appnexus,false,300,200,21800,7300,--,Unknown,--
DO,Dominican Republic,1979,Stampede Media Corporation,"all",any_status,platform,appnexus,false,300,100,236200,35700,--,Unknown,--
DO,Dominican Republic,2562,N&S Plus,"all",any_status,platform,appnexus,false,300,200,764400,200900,--,Unknown,--
DO,Dominican Republic,3194,Optima Network SL,"all",any_status,platform,appnexus,false,300,100,2356900,625700,--,Unknown,--
DO,Dominican Republic,3361,Axel Springer Schweiz AG,"all",any_status,platform,appnexus,false,300,200,248000,37700,--,Unknown,--
DO,Dominican Republic,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,200,100,315600,247600,--,Unknown,--
DO,Dominican Republic,3075,Admaru Network LLC,"all",any_status,platform,appnexus,false,200,200,198100,56300,--,Unknown,--
DO,Dominican Republic,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,200,200,51037100,391400,--,Unknown,--
DO,Dominican Republic,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,200,100,2358300,245600,--,Unknown,--
DO,Dominican Republic,2076,FemmeFab,"all",any_status,platform,appnexus,false,200,100,915800,127700,--,Unknown,--
DO,Dominican Republic,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,200,100,79200,37100,--,Unknown,--
DO,Dominican Republic,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,200,200,3003300,282300,--,Unknown,--
DO,Dominican Republic,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,200,100,987200,136500,--,Unknown,--
DO,Dominican Republic,3066,To Media Group BV,"all",any_status,platform,appnexus,false,200,100,1241400,150900,--,Unknown,--
DO,Dominican Republic,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,200,200,1458900,286800,--,Unknown,--
DO,Dominican Republic,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,200,100,185500,117600,--,Unknown,--
DO,Dominican Republic,1021,Advance Internet,"all",any_status,platform,appnexus,false,200,100,470200,115500,--,Unknown,--
DO,Dominican Republic,1768,Ideon Media,"all",any_status,platform,appnexus,false,200,100,132300,17300,--,Unknown,--
DO,Dominican Republic,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,200,100,23964200,1700200,--,Unknown,--
DO,Dominican Republic,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,200,200,4293200,550100,--,Unknown,--
DO,Dominican Republic,2945,Adhood,"all",any_status,platform,appnexus,false,200,100,1202300,111400,--,Unknown,--
DO,Dominican Republic,2064,AdSeven,"all",any_status,platform,appnexus,false,200,100,449600,54600,--,Unknown,--
DO,Dominican Republic,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,200,100,22350500,1529000,--,Unknown,--
DO,Dominican Republic,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,200,200,2171600,343900,--,Unknown,--
DO,Dominican Republic,2733,Prodege LLC,"all",any_status,platform,appnexus,false,200,200,838500,350400,--,Unknown,--
DO,Dominican Republic,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,200,200,54100,26800,--,Unknown,--
DO,Dominican Republic,3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,200,100,64300,24700,--,Unknown,--
DO,Dominican Republic,3104,SpotXchange Inc.,"all",any_status,platform,appnexus,false,100,100,271311100,17933900,--,Unknown,--
DO,Dominican Republic,3106,Adrun,"all",any_status,platform,appnexus,false,100,100,689500,290300,--,Unknown,--
