geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
HK,Hong Kong,2014,"Conversant, Inc","all",any_status,platform,appnexus,false,200,100,240771800,9943500,--,Unknown,--
HK,Hong Kong,3006,CodeFuel,"all",any_status,platform,appnexus,false,200,200,754300,274900,--,Unknown,--
HK,Hong Kong,2965,MeetMe Inc.,"all",any_status,platform,appnexus,false,100,100,211600,12300,--,Unknown,--
HK,Hong Kong,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,100,100,51037100,391400,--,Unknown,--
HK,Hong Kong,3411,AdinTop (Tailwind EMEA Ltd.),"all",any_status,platform,appnexus,false,100,100,218700,68400,--,Unknown,--
HK,Hong Kong,3428,DeviantArt Inc,"all",any_status,platform,appnexus,false,100,100,10120900,466800,--,Unknown,--
HK,Hong Kong,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,100,100,3003300,282300,--,Unknown,--
HK,Hong Kong,2914,Solocal Xchange,"all",any_status,platform,appnexus,false,100,100,2109100,469100,--,Unknown,--
HK,Hong Kong,1945,Adperium BV - Performance,"all",any_status,platform,appnexus,false,100,100,31300,5700,--,Unknown,--
HK,Hong Kong,3289,NRC,"all",any_status,platform,appnexus,false,100,200,228200,67500,--,Unknown,--
HK,Hong Kong,3477,Unlockd Media Pty Ltd,"all",any_status,platform,appnexus,false,100,100,3600,100,--,Unknown,--
HK,Hong Kong,1895,Branovate Ltd,"all",any_status,platform,appnexus,false,100,100,15700,100,--,Unknown,--
HK,Hong Kong,3047,Sodel Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,100,100,1549700,205400,--,Unknown,--
HK,Hong Kong,3187,SMARTYADS LLP,"all",any_status,platform,appnexus,false,100,100,12200,3700,--,Unknown,--
HK,Hong Kong,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,100,100,3827100,444800,--,Unknown,--
HK,Hong Kong,2437,Canadian Programmatic Marketplace,"all",any_status,platform,appnexus,false,100,100,5539200,537800,--,Unknown,--
HK,Hong Kong,2891,Jenjo LLC - ASI,"all",any_status,platform,appnexus,false,100,100,259800,190000,--,Unknown,--
HK,Hong Kong,1847,Xaxis - Belgium,"all",any_status,platform,appnexus,false,100,100,1829200,145700,--,Unknown,--
HK,Hong Kong,1789,GroupM Sp.z.o.o.,"all",any_status,platform,appnexus,false,100,100,40500,100,--,Unknown,--
HK,Hong Kong,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,100,100,1454200,468300,--,Unknown,--
HK,Hong Kong,2320,Adadyn (Ozone),"all",any_status,platform,appnexus,false,100,100,3123300,806200,--,Unknown,--
HK,Hong Kong,3232,Builder Homesite Inc,"all",any_status,platform,appnexus,false,100,100,687300,14400,--,Unknown,--
HK,Hong Kong,3270,StreamAds B.V.,"all",any_status,platform,appnexus,false,100,100,233600,89500,--,Unknown,--
HK,Hong Kong,3025,J Carter Marketing Inc,"all",any_status,platform,appnexus,false,100,100,403300,213700,--,Unknown,--
HK,Hong Kong,3089,Golden State Media LLC,"all",any_status,unknown,appnexus,false,100,100,111900,100,--,Unknown,--
HK,Hong Kong,2400,Kumma DP LTD,"all",any_status,platform,appnexus,false,100,100,12200,100,--,Unknown,--
HK,Hong Kong,3137,Wilcom LLC,"all",any_status,platform,appnexus,false,100,100,4200,1900,--,Unknown,--
HK,Hong Kong,2076,FemmeFab,"all",any_status,platform,appnexus,false,100,100,915800,127700,--,Unknown,--
HK,Hong Kong,329,Bannerconnect,"all",any_status,platform,appnexus,true,100,100,334500,108700,--,Unknown,--
HK,Hong Kong,3295,Adrizer LLC,"all",any_status,platform,appnexus,false,100,100,12150400,229100,--,Unknown,--
HK,Hong Kong,3442,Ampliffy,"all",any_status,platform,appnexus,false,100,100,4220500,316000,--,Unknown,--



Report type: seller
Run at: 11/09/2015 15:55:44
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
