geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
KR,"South Korea",3344,Programmatic Mechanics (Select),"all",any_status,platform,appnexus,false,3200,300,181900,22700,--,Unknown,--
KR,"South Korea",568,Httpool,"all",any_status,platform,appnexus,false,3100,800,4504500,489800,--,Unknown,--
KR,"South Korea",2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,3100,1600,3381800,351600,--,Unknown,--
KR,"South Korea",1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,3000,500,51435800,3832500,--,Unknown,--
KR,"South Korea",2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,2900,1000,1519200,531600,--,Unknown,--
KR,"South Korea",956,Zodiak Active,"all",any_status,platform,appnexus,false,2800,1700,38893500,4419300,--,Unknown,--
KR,"South Korea",2252,One Advertising AG,"all",any_status,platform,appnexus,false,2800,400,7525500,736100,--,Unknown,--
KR,"South Korea",2399,Adsiduous Media,"all",any_status,platform,appnexus,false,2600,600,2949200,558200,--,Unknown,--
KR,"South Korea",2457,"Accvee, Inc","all",any_status,platform,appnexus,false,2600,800,923800,189700,--,Unknown,--
KR,"South Korea",3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,2600,1300,47645400,428000,--,Unknown,--
KR,"South Korea",3456,A Plus,"all",any_status,platform,appnexus,false,2400,900,1600500,491900,--,Unknown,--
KR,"South Korea",2660,DMG Mobile,"all",any_status,platform,appnexus,false,2400,100,2146200,100,--,Unknown,--
KR,"South Korea",3074,VICE Media,"all",any_status,platform,appnexus,false,2300,200,932000,158300,--,Unknown,--
KR,"South Korea",2825,"Merriam-Webster, Incorporated, a Delaware Corporation","all",any_status,platform,appnexus,false,2300,500,166400,69500,--,Unknown,--
KR,"South Korea",740,NetSeer Inc,"all",any_status,platform,appnexus,false,2300,400,7597600,1139500,--,Unknown,--
KR,"South Korea",3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,1900,300,571700,138600,--,Unknown,--
KR,"South Korea",1354,Improve Digital,"all",any_status,platform,appnexus,false,1900,200,621245100,18956500,--,Unknown,--
KR,"South Korea",3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,1900,500,3920900,450400,--,Unknown,--
KR,"South Korea",927,Adgorithms,"all",any_status,platform,appnexus,false,1900,500,6724900,347200,--,Unknown,--
KR,"South Korea",2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,1800,600,274000,90900,--,Unknown,--
KR,"South Korea",1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,1800,1600,130400,82100,--,Unknown,--
KR,"South Korea",2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,1800,400,6517100,844200,--,Unknown,--
KR,"South Korea",2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,1800,900,206800,88000,--,Unknown,--
KR,"South Korea",2291,Big Mobile Group Pty Ltd,"all",any_status,platform,appnexus,false,1800,1000,416700,148700,--,Unknown,--
KR,"South Korea",1755,Digital Throttle,"all",any_status,platform,appnexus,false,1800,500,3701800,352900,--,Unknown,--
KR,"South Korea",2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,1700,500,4306700,683800,--,Unknown,--
KR,"South Korea",2551,Sonobi - Premium,"all",any_status,platform,appnexus,false,1700,300,433853900,17128600,--,Unknown,--
KR,"South Korea",2365,SouthernX,"all",any_status,platform,appnexus,false,1700,300,9346800,814900,--,Unknown,--
KR,"South Korea",3047,Sodel Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,1700,200,1867500,250400,--,Unknown,--
KR,"South Korea",2007,Affinity.com,"all",any_status,platform,appnexus,false,1500,600,2889400,768700,--,Unknown,--
KR,"South Korea",1672,Hivewyre,"all",any_status,platform,appnexus,false,1500,500,439400,154600,--,Unknown,--
KR,"South Korea",2579,Quantum,"all",any_status,platform,appnexus,false,1500,800,13959700,4325300,--,Unknown,--
KR,"South Korea",718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,1400,400,31807400,1070300,--,Unknown,--
KR,"South Korea",1773,Gay Ad Network,"all",any_status,platform,appnexus,false,1300,400,1237900,187800,--,Unknown,--
KR,"South Korea",1963,Crucial Interactive Inc.,"all",any_status,platform,appnexus,false,1300,200,1813200,266900,--,Unknown,--
KR,"South Korea",3083,Orbits Digital LLP,"all",any_status,platform,appnexus,false,1200,400,1847300,309000,--,Unknown,--
KR,"South Korea",2733,Prodege LLC,"all",any_status,platform,appnexus,false,1200,300,821100,340400,--,Unknown,--
KR,"South Korea",2331,Schibsted Classifieds,"all",any_status,platform,appnexus,false,1100,200,46707200,2582600,--,Unknown,--
KR,"South Korea",3223,AGA Ad Media LLP,"all",any_status,platform,appnexus,false,1100,100,4417400,392100,--,Unknown,--
KR,"South Korea",1362,IMS Connect,"all",any_status,platform,appnexus,false,1000,300,679600,81800,--,Unknown,--
KR,"South Korea",1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,900,300,722500,62100,--,Unknown,--
KR,"South Korea",3246,DailyMail,"all",any_status,platform,appnexus,false,900,200,60836200,3721800,--,Unknown,--
KR,"South Korea",2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,900,400,1177900,117900,--,Unknown,--
KR,"South Korea",542,Up-value GmbH,"all",any_status,platform,appnexus,false,800,400,1564800,487800,--,Unknown,--
KR,"South Korea",3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,800,500,78300,36800,--,Unknown,--
KR,"South Korea",982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,700,300,8178700,2302100,--,Unknown,--
KR,"South Korea",2011,Apex,"all",any_status,platform,appnexus,false,700,500,914200,337200,--,Unknown,--
KR,"South Korea",1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,700,200,2584900,458200,--,Unknown,--
KR,"South Korea",2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,700,600,3487000,1751900,--,Unknown,--
KR,"South Korea",996,WebAds IT,"all",any_status,platform,appnexus,false,700,200,11547600,454500,--,Unknown,--
KR,"South Korea",1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,700,300,2385900,157100,--,Unknown,--
KR,"South Korea",1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,700,200,626600,298000,--,Unknown,--
