geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
MN,Mongolia,2718,"Vertoz, Inc","all",any_status,platform,appnexus,false,10200,900,93859100,18219400,--,Unknown,--
MN,Mongolia,310,Technorati Media,"all",any_status,platform,appnexus,false,9200,1100,64536800,6342900,--,Unknown,--
MN,Mongolia,2578,"Geniee, Inc.","all",any_status,platform,appnexus,false,7100,800,35500900,5026100,--,Unknown,--
MN,Mongolia,1063,Cox Digital Solutions LLC,"all",any_status,platform,appnexus,false,7000,5500,2121409200,520131400,--,Unknown,--
MN,Mongolia,2721,Kiosked,"all",any_status,platform,appnexus,false,6600,1200,84569700,10245200,--,Unknown,--
MN,Mongolia,1872,Media.Net Ltd,"all",any_status,platform,appnexus,false,6300,1700,60998700,8550900,--,Unknown,--
MN,Mongolia,1643,Fidelity Media,"all",any_status,platform,appnexus,false,5700,200,2190000,227800,--,Unknown,--
MN,Mongolia,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,5300,1000,50860000,7782600,--,Unknown,--
MN,Mongolia,1117,Switch Concepts Limited,"all",any_status,platform,appnexus,false,5200,500,166429900,7648600,--,Unknown,--
MN,Mongolia,1908,District M,"all",any_status,platform,appnexus,false,4800,800,85430500,9861500,--,Unknown,--
MN,Mongolia,3192,RTB Media,"all",any_status,platform,appnexus,false,4100,2100,9047300,2346100,--,Unknown,--
MN,Mongolia,1942,Floor6,"all",any_status,platform,appnexus,false,4000,700,41027600,5864100,--,Unknown,--
MN,Mongolia,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,3900,200,3984400,147800,--,Unknown,--
MN,Mongolia,3202,MyLikes Inc.,"all",any_status,platform,appnexus,false,3800,200,286290200,3534600,--,Unknown,--
MN,Mongolia,1882,TapTica LTD,"all",any_status,platform,appnexus,false,3700,1300,87218100,23348500,--,Unknown,--
MN,Mongolia,882,AN Talent,"all",any_status,platform,appnexus,false,3500,900,50438600,13544900,--,Unknown,--
MN,Mongolia,1357,bRealTime,"all",any_status,platform,appnexus,false,3500,800,12048300,1469800,--,Unknown,--
MN,Mongolia,1613,Defy Media,"all",any_status,platform,appnexus,false,3500,700,73239200,4465300,--,Unknown,--
MN,Mongolia,2401,Wise Ad Media,"all",any_status,platform,appnexus,false,3500,600,8000000,1228100,--,Unknown,--
