geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
MM,Myanmar,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,200,100,1747100,91500,--,Unknown,--
MM,Myanmar,2599,Adadyn Audience,"all",any_status,platform,appnexus,false,200,200,3489700,554200,--,Unknown,--
MM,Myanmar,740,NetSeer Inc,"all",any_status,platform,appnexus,false,200,100,7306400,1136500,--,Unknown,--
MM,Myanmar,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,200,100,16758500,1276400,--,Unknown,--
MM,Myanmar,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,200,100,315600,247600,--,Unknown,--
MM,Myanmar,1354,Improve Digital,"all",any_status,platform,appnexus,false,200,100,617249300,18935700,--,Unknown,--
MM,Myanmar,3025,J Carter Marketing Inc,"all",any_status,platform,appnexus,false,200,100,403300,213700,--,Unknown,--
MM,Myanmar,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,100,100,5798700,760300,--,Unknown,--
MM,Myanmar,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,100,100,9379600,2540100,--,Unknown,--
MM,Myanmar,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,100,100,7914300,319800,--,Unknown,--
MM,Myanmar,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,100,100,551600,295300,--,Unknown,--
MM,Myanmar,3097,Digital Space,"all",any_status,platform,appnexus,false,100,100,1268300,217200,--,Unknown,--
MM,Myanmar,1965,Darcher LLC,"all",any_status,platform,appnexus,false,100,100,500,200,--,Unknown,--
MM,Myanmar,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,100,100,730200,148700,--,Unknown,--
MM,Myanmar,311,Collective Exchange,"all",any_status,platform,appnexus,false,100,100,119214800,7487900,--,Unknown,--
MM,Myanmar,1656,Media White,"all",any_status,platform,appnexus,false,100,100,865800,70500,--,Unknown,--
MM,Myanmar,3198,Clique Media FZ LLC,"all",any_status,platform,appnexus,false,100,100,3114300,586100,--,Unknown,--
MM,Myanmar,1979,Stampede Media Corporation,"all",any_status,platform,appnexus,false,100,100,236200,35700,--,Unknown,--
MM,Myanmar,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,100,100,4756100,537900,--,Unknown,--
MM,Myanmar,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,100,100,41510700,443300,--,Unknown,--
MM,Myanmar,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,100,100,3915900,451600,--,Unknown,--
MM,Myanmar,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,100,100,1374400,477700,--,Unknown,--
MM,Myanmar,859,Adlantic Online Advertising B.V.,"all",any_status,platform,appnexus,false,100,100,36700,10400,--,Unknown,--
MM,Myanmar,2725,Project Agora (Tailwind EMEA Ltd),"all",any_status,platform,appnexus,false,100,100,5286600,1498600,--,Unknown,--
MM,Myanmar,1755,Digital Throttle,"all",any_status,platform,appnexus,false,100,100,3712700,358400,--,Unknown,--
MM,Myanmar,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,100,100,383400,84200,--,Unknown,--
MM,Myanmar,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,100,100,1458900,286800,--,Unknown,--
MM,Myanmar,1773,Gay Ad Network,"all",any_status,platform,appnexus,false,100,100,1264700,197500,--,Unknown,--
MM,Myanmar,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,100,100,22350500,1529000,--,Unknown,--
MM,Myanmar,3083,Orbits Digital LLP,"all",any_status,platform,appnexus,false,100,100,1875200,314600,--,Unknown,--



Report type: seller
Run at: 11/09/2015 15:58:53
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
