geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
AZ,Azerbaijan,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,300,200,30389900,1033700,--,Unknown,--
AZ,Azerbaijan,884,Hi-Media,"all",any_status,platform,appnexus,false,300,200,78818800,7489400,--,Unknown,--
AZ,Azerbaijan,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,300,100,1000700,224100,--,Unknown,--
AZ,Azerbaijan,2669,Brightcom Media,"all",any_status,platform,appnexus,false,300,200,6016600,1760400,--,Unknown,--
AZ,Azerbaijan,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,300,200,2652700,523300,--,Unknown,--
AZ,Azerbaijan,3098,WEBEDIA,"all",any_status,platform,appnexus,false,300,200,23991600,2742200,--,Unknown,--
AZ,Azerbaijan,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,300,100,54100,26800,--,Unknown,--
AZ,Azerbaijan,3491,StreamAMP Ltd,"all",any_status,platform,appnexus,false,300,100,947400,114800,--,Unknown,--
AZ,Azerbaijan,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,300,100,2805200,221700,--,Unknown,--
AZ,Azerbaijan,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,300,200,199900,84500,--,Unknown,--
AZ,Azerbaijan,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,200,200,120590500,5347900,--,Unknown,--
AZ,Azerbaijan,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,200,200,18055600,4241400,--,Unknown,--
AZ,Azerbaijan,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,200,100,22350500,1529000,--,Unknown,--
AZ,Azerbaijan,2579,Quantum,"all",any_status,platform,appnexus,false,200,200,13214100,4152100,--,Unknown,--
AZ,Azerbaijan,3366,AerServ LLC,"all",any_status,platform,appnexus,false,200,100,96664800,5504300,--,Unknown,--
AZ,Azerbaijan,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,200,200,23964200,1700200,--,Unknown,--
AZ,Azerbaijan,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,200,100,730200,148700,--,Unknown,--
AZ,Azerbaijan,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,200,200,1126400,108700,--,Unknown,--
AZ,Azerbaijan,3153,152 Media Select,"all",any_status,platform,appnexus,false,200,200,2747300,124000,--,Unknown,--
AZ,Azerbaijan,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,200,200,3869600,726200,--,Unknown,--
AZ,Azerbaijan,2007,Affinity.com,"all",any_status,platform,appnexus,false,200,100,2962400,795400,--,Unknown,--
AZ,Azerbaijan,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,200,100,1374400,477700,--,Unknown,--
AZ,Azerbaijan,3208,Lyfe Media,"all",any_status,platform,appnexus,false,200,100,3124700,202300,--,Unknown,--
AZ,Azerbaijan,568,Httpool,"all",any_status,platform,appnexus,false,200,100,4528700,487200,--,Unknown,--
AZ,Azerbaijan,2075,Gamehouse,"all",any_status,platform,appnexus,false,200,100,37900,17200,--,Unknown,--
AZ,Azerbaijan,2219,Intag DW LLC,"all",any_status,platform,appnexus,false,200,100,739500,87800,--,Unknown,--
AZ,Azerbaijan,2251,Waypoint Media,"all",any_status,platform,appnexus,false,200,100,3297000,184900,--,Unknown,--
AZ,Azerbaijan,2733,Prodege LLC,"all",any_status,platform,appnexus,false,100,100,838500,350400,--,Unknown,--
