geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
JP,Japan,2884,Ambient Digital Pte Limited,"all",any_status,platform,appnexus,false,4300,1400,1489800,468100,--,Unknown,--
JP,Japan,2011,Apex,"all",any_status,platform,appnexus,false,4300,1200,923200,342300,--,Unknown,--
JP,Japan,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,4200,1000,578500,93600,--,Unknown,--
JP,Japan,2365,SouthernX,"all",any_status,platform,appnexus,false,4200,400,9032200,796600,--,Unknown,--
JP,Japan,3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,4200,400,75439200,1675200,--,Unknown,--
JP,Japan,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,4200,2000,9531000,2986500,--,Unknown,--
JP,Japan,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,3800,900,873600,129700,--,Unknown,--
JP,Japan,3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,3700,600,8293600,244900,--,Unknown,--
JP,Japan,2800,"A1 Platform Co, Ltd","all",any_status,platform,appnexus,false,3600,100,841400,43800,--,Unknown,--
JP,Japan,848,AdExtent,"all",any_status,platform,appnexus,false,3500,3200,9700,4000,--,Unknown,--
JP,Japan,3456,A Plus,"all",any_status,platform,appnexus,false,3400,1200,1593200,492300,--,Unknown,--
JP,Japan,818,MediaShakers,"all",any_status,platform,appnexus,false,3300,1100,9935200,1579700,--,Unknown,--
JP,Japan,2945,Adhood,"all",any_status,platform,appnexus,false,3300,400,1202300,111400,--,Unknown,--
JP,Japan,2732,Matchflow Media,"all",any_status,platform,appnexus,false,3100,1200,7335600,1014400,--,Unknown,--
JP,Japan,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,3100,600,647800,93700,--,Unknown,--
JP,Japan,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,3000,1000,1058100,325200,--,Unknown,--
JP,Japan,2891,Jenjo LLC - ASI,"all",any_status,platform,appnexus,false,2900,2200,259800,190000,--,Unknown,--
JP,Japan,3223,AGA Ad Media LLP,"all",any_status,platform,appnexus,false,2600,500,4446200,410600,--,Unknown,--
JP,Japan,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,2500,900,3869600,726200,--,Unknown,--
JP,Japan,329,Bannerconnect,"all",any_status,platform,appnexus,true,2500,1100,334500,108700,--,Unknown,--
JP,Japan,3057,Adverline SAS,"all",any_status,platform,appnexus,false,2400,400,5049300,558800,--,Unknown,--
JP,Japan,3083,Orbits Digital LLP,"all",any_status,platform,appnexus,false,2400,400,1875200,314600,--,Unknown,--
JP,Japan,3442,Ampliffy,"all",any_status,platform,appnexus,false,2400,200,4220500,316000,--,Unknown,--
JP,Japan,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,2300,700,2652700,523300,--,Unknown,--
JP,Japan,3025,J Carter Marketing Inc,"all",any_status,platform,appnexus,false,2300,400,403300,213700,--,Unknown,--
JP,Japan,2291,Big Mobile Group Pty Ltd,"all",any_status,platform,appnexus,false,2300,1200,450000,159700,--,Unknown,--
JP,Japan,3331,"1World Online, Inc","all",any_status,platform,appnexus,false,2300,400,2499600,401500,--,Unknown,--
JP,Japan,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,2200,300,11602500,1302100,--,Unknown,--
JP,Japan,2967,orbyd GmbH,"all",any_status,platform,appnexus,false,2100,200,1517000,208900,--,Unknown,--
JP,Japan,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,2100,700,6463900,834200,--,Unknown,--
JP,Japan,1906,Velis Media,"all",any_status,platform,appnexus,false,2000,600,1743200,404400,--,Unknown,--
JP,Japan,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,1900,400,1000700,224100,--,Unknown,--
JP,Japan,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,1800,1000,199900,84500,--,Unknown,--
JP,Japan,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,1800,300,2063700,326000,--,Unknown,--
JP,Japan,2654,Profound,"all",any_status,platform,appnexus,false,1700,200,278400,54700,--,Unknown,--
JP,Japan,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,1700,1200,3496400,1744800,--,Unknown,--
JP,Japan,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,1600,500,7192100,699100,--,Unknown,--
JP,Japan,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,1600,500,1454200,468300,--,Unknown,--
JP,Japan,1672,Hivewyre,"all",any_status,platform,appnexus,false,1600,500,414600,149700,--,Unknown,--
JP,Japan,2810,ClearPier,"all",any_status,platform,appnexus,false,1500,200,354300,72500,--,Unknown,--
JP,Japan,2564,24/7 Media France,"all",any_status,platform,appnexus,false,1400,400,10662500,1376600,--,Unknown,--
JP,Japan,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,1400,200,2358300,245600,--,Unknown,--
JP,Japan,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,1300,300,3517900,639700,--,Unknown,--
JP,Japan,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,1300,400,5798700,760300,--,Unknown,--
JP,Japan,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,1300,400,358200,177500,--,Unknown,--
JP,Japan,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,1300,500,79200,37100,--,Unknown,--
JP,Japan,2767,Premio,"all",any_status,platform,appnexus,false,1200,300,13425800,1568700,--,Unknown,--
JP,Japan,3047,Sodel Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,1200,1200,1549700,205400,--,Unknown,--
JP,Japan,2599,Adadyn Audience,"all",any_status,platform,appnexus,false,1200,500,3489700,554200,--,Unknown,--
JP,Japan,3051,Mobile Network Group - MNG (M-Brand3),"all",any_status,platform,appnexus,false,1200,300,2636000,329400,--,Unknown,--
JP,Japan,2420,TailWind 3,"all",any_status,platform,appnexus,false,1100,300,10261300,2274800,--,Unknown,--
JP,Japan,927,Adgorithms,"all",any_status,platform,appnexus,false,1100,700,6947600,360600,--,Unknown,--
JP,Japan,1507,Zynga,"all",any_status,platform,appnexus,false,1100,300,5930500,1179400,--,Unknown,--
JP,Japan,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,1100,1000,626600,300300,--,Unknown,--
JP,Japan,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,1000,600,383400,84200,--,Unknown,--
JP,Japan,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,1000,200,423500,102800,--,Unknown,--
JP,Japan,2331,Schibsted Classifieds,"all",any_status,platform,appnexus,false,900,300,46631800,2549100,--,Unknown,--
JP,Japan,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,900,500,2540800,448900,--,Unknown,--
JP,Japan,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,900,200,7914300,319800,--,Unknown,--
JP,Japan,1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,900,300,2564700,153400,--,Unknown,--
JP,Japan,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,900,100,9379600,2540100,--,Unknown,--
JP,Japan,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,800,700,315600,247600,--,Unknown,--
JP,Japan,3174,Yelp,"all",any_status,platform,appnexus,false,800,100,91900,28500,--,Unknown,--
JP,Japan,1945,Adperium BV - Performance,"all",any_status,platform,appnexus,false,800,200,31300,5700,--,Unknown,--
JP,Japan,2026,Tailwind 1,"all",any_status,platform,appnexus,false,800,300,7959300,783700,--,Unknown,--
JP,Japan,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,700,200,3827100,444800,--,Unknown,--
JP,Japan,1655,Travel Reservations SRL,"all",any_status,platform,appnexus,false,700,100,99200,39100,--,Unknown,--
JP,Japan,2568,Engage:BDR,"all",any_status,platform,appnexus,false,700,200,13185900,896900,--,Unknown,--
JP,Japan,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,700,500,51037100,391400,--,Unknown,--
JP,Japan,542,Up-value GmbH,"all",any_status,platform,appnexus,false,700,300,1613200,434700,--,Unknown,--
JP,Japan,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,700,200,64800,29000,--,Unknown,--
JP,Japan,3075,Admaru Network LLC,"all",any_status,platform,appnexus,false,700,300,198100,56300,--,Unknown,--
JP,Japan,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,700,300,730200,148700,--,Unknown,--
JP,Japan,994,WebAds NL,"all",any_status,platform,appnexus,false,700,200,4383900,537800,--,Unknown,--
JP,Japan,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,700,200,1057900,230700,--,Unknown,--
JP,Japan,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,600,400,8062800,2204700,--,Unknown,--
JP,Japan,3246,DailyMail,"all",any_status,platform,appnexus,false,600,100,57336600,3466300,--,Unknown,--
